person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_status
-0.6545096620535539,-0.9254918369638951,0,0.8919082151283555,2,2,-1.264231777470142,0.8050024385434772,-1.063094638651657,0,-0.999751869004188,1
-0.4649023410220027,-0.9568057933959718,3,-1.2590293911209467,0,0,-1.1012364453266574,-0.5501166216878474,-0.7701080676420377,0,-0.999751869004188,0
-0.844116983085105,-0.944355666139845,3,0.35417381356603,5,1,-1.1012364453266574,-0.3291379739762645,-0.7701080676420377,0,-0.999751869004188,0
-1.0337243041166562,-0.944355666139845,3,0.08530661278486722,4,4,-1.1012364453266574,1.7669094932880143,-0.7701080676420377,0,-0.7304541845980991,0
-0.2752950199904516,-0.936810134469465,3,0.6230410143471927,5,1,-1.1012364453266574,-0.08541152429437161,-0.7701080676420377,0,-0.999751869004188,0
-0.2752950199904516,-0.9254918369638951,3,0.6230410143471927,3,0,-1.1012364453266574,-1.632262058275452,-0.7701080676420377,0,-0.46115650019201015,0
-1.0337243041166562,-0.9254918369638951,0,0.08530661278486722,0,0,0.5072701218787818,-1.2098028788268376,2.0620954521176174,0,-0.999751869004188,0
-0.4649023410220027,-0.9254918369638951,3,-0.4524277887774583,5,0,-1.1012364453266574,-1.632262058275452,-0.7701080676420377,0,-0.999751869004188,0
-0.4649023410220027,-0.9254918369638951,3,0.35417381356603,4,1,-1.1012364453266574,-0.020417804379200398,-0.7701080676420377,0,-0.46115650019201015,0
-0.2752950199904516,-0.9195497307734709,3,-0.18356058799629554,1,1,-1.1012364453266574,0.0348268575486953,-0.7701080676420377,0,-0.999751869004188,0
-0.844116983085105,-0.8938006039482993,3,0.08530661278486722,5,1,-1.1012364453266574,-0.3291379739762645,-0.7701080676420377,0,-0.46115650019201015,0
-1.0337243041166562,-0.8783322640240204,3,-0.4524277887774583,0,1,-1.1012364453266574,0.26555456324755417,-0.7701080676420377,0,-0.999751869004188,0
-0.4649023410220027,-1.051250698136894,3,1.1607754159095183,3,0,-1.1012364453266574,-1.4275318405426618,-0.6724458773054978,0,-0.999751869004188,1
-1.0337243041166562,-0.8626124063773956,3,-1.2590293911209467,1,1,-1.1012364453266574,-0.00741906039616581,-0.7701080676420377,0,-0.999751869004188,0
-0.844116983085105,-0.8626124063773956,3,-0.18356058799629554,4,2,-1.1012364453266574,0.9219911343907856,-0.7701080676420377,0,-0.7304541845980991,0
-1.0337243041166562,-0.8626124063773956,3,0.08530661278486722,1,1,-1.1012364453266574,-0.325888287980506,-0.7701080676420377,0,-0.999751869004188,0
-1.0337243041166562,-1.0435794076053413,3,-1.2590293911209467,0,3,-1.1012364453266574,0.7432584046240645,-0.6724458773054978,1,-0.999751869004188,1
-0.6545096620535539,-0.8545638392623236,3,-0.721294989558621,0,1,-1.1012364453266574,-0.0886612102901301,-0.7701080676420377,0,-0.999751869004188,0
-1.0337243041166562,-0.8311726910841458,3,-1.2590293911209467,4,1,-1.1012364453266574,0.22655833129845157,-0.8677702579785774,0,-0.7304541845980991,0
-0.844116983085105,-0.8311726910841458,3,-1.2590293911209467,3,0,-1.1012364453266574,-1.2098028788268376,-0.8677702579785774,0,-0.7304541845980991,0
-0.2752950199904516,-0.8311726910841458,3,-0.4524277887774583,1,0,-1.1012364453266574,-1.0180714050770818,-0.8677702579785774,0,-0.46115650019201015,0
-0.6545096620535539,-0.8311726910841458,3,-1.2590293911209467,1,2,-1.1012364453266574,0.9447389363610957,-0.8677702579785774,1,-0.7304541845980991,0
-0.844116983085105,-0.9254918369638951,0,-0.721294989558621,0,2,-1.1012364453266574,1.0844754341787142,-0.7701080676420377,1,-0.7304541845980991,0
-0.6545096620535539,-0.812308861908196,3,-0.18356058799629554,0,1,-1.1012364453266574,-0.5468669356920888,-0.8677702579785774,0,-0.999751869004188,0
-0.4649023410220027,-0.7997329757908961,3,-0.721294989558621,3,1,-1.1012364453266574,0.22655833129845157,-0.8677702579785774,0,-0.999751869004188,0
-1.2233316251482071,-0.9254918369638951,0,0.08530661278486722,4,1,-0.2776810829174725,-0.3681342059253671,0.6948247874060597,0,-0.999751869004188,0
-1.2233316251482071,-0.7997329757908961,3,-1.2590293911209467,1,0,-1.1012364453266574,-1.502274618445109,-0.8677702579785774,0,-0.7304541845980991,0
-0.4649023410220027,-0.9883712675503946,3,-0.9901621903397838,2,1,-1.1012364453266574,-0.00741906039616581,-0.6724458773054978,0,-0.46115650019201015,1
-0.6545096620535539,-0.7682932604976463,3,-0.721294989558621,1,2,-1.1012364453266574,0.6652659407258587,-0.8677702579785774,0,-0.46115650019201015,0
-1.2233316251482071,-0.7682932604976463,3,0.08530661278486722,0,0,-1.1012364453266574,-1.2877953427250433,-0.8677702579785774,0,-0.46115650019201015,0
-1.0337243041166562,-0.7682932604976463,3,-1.2590293911209467,1,2,-1.1012364453266574,-0.2381467660950247,-0.8677702579785774,0,-0.7304541845980991,0
-1.0337243041166562,-0.9254918369638951,0,-0.18356058799629554,1,2,0.5287168761081877,1.0552282602168872,2.0620954521176174,0,-0.999751869004188,0
-0.6545096620535539,-0.9254918369638951,0,-1.2590293911209467,3,0,-0.22191952192101727,-0.7873436993782232,0.7924869777425997,0,-0.46115650019201015,0
-0.4649023410220027,-0.9254918369638951,0,-0.18356058799629554,1,0,-0.8610327979573118,-0.9790751731279789,-0.3794593062958783,0,-0.7304541845980991,0
-0.6545096620535539,-0.7557173743803464,3,0.8919082151283555,4,4,-1.1012364453266574,2.1276246388172155,-0.8677702579785774,1,-0.999751869004188,0
-0.4649023410220027,-0.7447763534582955,3,-0.721294989558621,4,0,-1.1012364453266574,-1.2098028788268376,-0.8677702579785774,0,-0.7304541845980991,0
-0.6545096620535539,-0.9254918369638951,0,-0.4524277887774583,5,2,-0.9296624114914105,0.6587665687343411,-0.4771214966324182,0,-0.46115650019201015,0
-0.2752950199904516,-0.9254918369638951,3,-0.721294989558621,3,1,-1.1012364453266574,0.15506523939176278,-0.7701080676420377,0,-0.7304541845980991,1
-1.0337243041166562,-0.7055395887723198,3,-0.18356058799629554,4,2,-1.1012364453266574,1.0844754341787142,-0.8677702579785774,1,-0.7304541845980991,0
-0.2752950199904516,-0.9254918369638951,0,1.429642616690681,4,0,-0.41494030998567,-1.1643072748862175,0.40183821639644024,0,-0.46115650019201015,0
-0.844116983085105,-0.9251145603803761,2,-0.721294989558621,1,1,0.47724466595761367,-0.00741906039616581,1.9644332617810776,0,-0.46115650019201015,0
-0.844116983085105,-0.7054138299111468,3,-0.721294989558621,4,2,-1.1012364453266574,0.8050024385434772,-0.9654324483151172,0,-0.7304541845980991,0
-0.6545096620535539,-0.7054138299111468,3,-0.9901621903397838,4,1,-1.1012364453266574,-0.0886612102901301,-0.9654324483151172,0,-0.7304541845980991,0
-0.844116983085105,-0.9224107448651566,0,-0.18356058799629554,0,3,-0.07179224231517627,1.714914517355877,0.9878113584156795,1,-0.7304541845980991,1
-1.2233316251482071,-0.7054138299111468,3,-1.2590293911209467,5,0,-1.1012364453266574,-0.00741906039616581,-0.9654324483151172,0,-0.7304541845980991,0
-1.2233316251482071,-0.9202099647946291,0,0.35417381356603,4,1,-0.5135953794409369,-0.44937635581933144,0.20651383572336068,0,-0.7304541845980991,0
-0.4649023410220027,-0.7054138299111468,3,-0.721294989558621,3,1,-1.1012364453266574,-0.2478958240823002,-0.9654324483151172,0,-0.999751869004188,0
-0.6545096620535539,-0.7054138299111468,3,-0.9901621903397838,3,2,-1.1012364453266574,1.042229516233853,-0.9654324483151172,0,-0.46115650019201015,0
-1.0337243041166562,-0.7997329757908961,3,-0.721294989558621,0,4,-1.1012364453266574,2.9335467657653416,-0.8677702579785774,0,-0.999751869004188,1
-0.844116983085105,-0.6110946840313976,3,-0.9901621903397838,1,0,-1.1012364453266574,-0.8198405593358088,-0.9654324483151172,0,-0.46115650019201015,0
-1.0337243041166562,-0.7997329757908961,3,0.35417381356603,0,1,-1.1012364453266574,0.0315771715529368,-0.8677702579785774,0,-0.999751869004188,1
-0.844116983085105,-0.7997329757908961,3,0.6230410143471927,1,1,-1.1012364453266574,-0.08541152429437161,-0.8677702579785774,0,-0.46115650019201015,1
-0.4649023410220027,-0.6048067409727476,3,-0.4524277887774583,4,2,-1.1012364453266574,0.9057427044119931,-0.9654324483151172,1,-0.7304541845980991,0
-1.0337243041166562,-0.6048067409727476,3,-0.18356058799629554,1,2,-1.1012364453266574,0.8797452164459245,-0.9654324483151172,1,-0.7304541845980991,0
-1.0337243041166562,-0.5953748263847727,3,-1.2590293911209467,1,0,-1.1012364453266574,-1.8174941600336905,-0.9654324483151172,0,-0.7304541845980991,0
-0.6545096620535539,-0.5953748263847727,3,-0.9901621903397838,4,0,-1.1012364453266574,-0.9790751731279789,-0.9654324483151172,0,-0.999751869004188,0
-1.2233316251482071,-0.9166887166817852,0,0.08530661278486722,5,2,0.30567063212236684,0.9447389363610957,1.6714466907714585,0,-0.46115650019201015,1
-0.844116983085105,-0.5812583942181034,3,0.6230410143471927,3,1,-1.1012364453266574,0.15506523939176278,-0.9654324483151172,0,-0.7304541845980991,0
-0.844116983085105,-0.5796549687381477,3,-0.721294989558621,3,1,-1.1012364453266574,-0.5728644236581574,-0.9654324483151172,0,-0.7304541845980991,0
-0.844116983085105,-0.9160599223759202,2,-0.721294989558621,5,2,-0.07179224231517627,0.8309999265095458,0.9878113584156795,1,-0.46115650019201015,0
-0.4649023410220027,-0.9155568869312282,0,-0.18356058799629554,5,0,-0.7580883776561637,-1.4535293285087305,-0.18413492562279873,0,-0.999751869004188,0
-0.6545096620535539,-0.9153996883547619,2,-0.18356058799629554,5,2,0.485823367649376,0.6815143707046512,1.9644332617810776,1,-0.46115650019201015,0
-0.6545096620535539,-0.9141735394583252,0,0.35417381356603,0,1,-0.5865143438209168,-0.1374065002265088,0.10885164538682075,0,-0.7304541845980991,0
-0.6545096620535539,-0.9141735394583252,0,0.6230410143471927,2,0,-1.1870234622442808,-1.2585481687632163,-0.9654324483151172,0,-0.7304541845980991,0
-0.4649023410220027,-0.548215253444898,3,-0.18356058799629554,3,0,-1.1012364453266574,-1.0115720330855644,-0.9654324483151172,0,-0.46115650019201015,0
-0.6545096620535539,-0.9132303479995277,0,-0.18356058799629554,2,0,0.09978179152007059,-0.00741906039616581,1.2807979294252987,0,-0.46115650019201015,0
-0.6545096620535539,-0.548215253444898,3,0.8919082151283555,3,0,-1.1012364453266574,-1.144809158911666,-0.9654324483151172,0,-0.46115650019201015,0
-0.6545096620535539,-0.548215253444898,3,-0.9901621903397838,0,1,-1.1012364453266574,-0.332387659972023,-0.9654324483151172,0,-0.46115650019201015,0
-1.0337243041166562,-0.548215253444898,3,-0.4524277887774583,4,1,-1.1012364453266574,0.31754953917969136,-0.9654324483151172,0,-0.46115650019201015,0
-0.2752950199904516,-0.7368535452043965,3,1.6985098174718438,1,2,-1.1012364453266574,-0.00741906039616581,-0.8677702579785774,1,-0.999751869004188,1
-0.6545096620535539,-0.7368535452043965,3,-1.2590293911209467,3,3,-1.1012364453266574,1.168967270068437,-0.8677702579785774,1,-0.46115650019201015,1
-1.0337243041166562,-0.548215253444898,3,-0.721294989558621,1,0,-1.1012364453266574,-0.00741906039616581,-0.9654324483151172,0,-0.7304541845980991,0
-0.6545096620535539,-0.548215253444898,3,-0.18356058799629554,5,0,-1.1012364453266574,-0.5501166216878474,-0.9654324483151172,0,-0.999751869004188,0
-1.2233316251482071,-0.7265727583035039,3,0.08530661278486722,3,3,-1.1012364453266574,0.8634967864671313,-0.8677702579785774,0,-0.999751869004188,1
-0.844116983085105,-0.9066280077879453,0,-0.4524277887774583,3,0,-0.8953476047243611,-0.00741906039616581,-0.3794593062958783,0,-0.7304541845980991,0
-0.6545096620535539,-0.7055395887723198,3,-0.721294989558621,1,2,-1.1012364453266574,-0.00741906039616581,-0.8677702579785774,1,-0.7304541845980991,1
-0.4649023410220027,-0.9066280077879453,0,1.1607754159095183,3,0,-0.3934935557562641,-1.138309786920149,0.40183821639644024,0,-0.7304541845980991,0
-1.0337243041166562,-0.9066280077879453,2,-0.9901621903397838,3,3,-0.7580883776561637,2.3518529725245574,-0.18413492562279873,0,-0.999751869004188,0
-0.6545096620535539,-0.9066280077879453,0,-0.4524277887774583,4,0,-1.1870234622442808,-0.6866034335097073,-0.9654324483151172,0,-0.999751869004188,0
-0.6545096620535539,-0.7054138299111468,3,-0.18356058799629554,1,3,-1.1012364453266574,2.0333837449402172,-0.9654324483151172,0,-0.999751869004188,1
-0.4649023410220027,-0.5089156093283358,3,-0.721294989558621,3,0,-1.1012364453266574,-0.00741906039616581,-1.063094638651657,0,-0.7304541845980991,0
-0.844116983085105,-0.9066280077879453,0,0.8919082151283555,4,0,-0.2433662761504231,-1.3072934586995946,0.6948247874060597,0,-0.999751869004188,0
-1.0337243041166562,-0.4853358228583985,3,-0.4524277887774583,1,0,-1.1012364453266574,-1.4275318405426618,-1.063094638651657,0,-0.999751869004188,0
-1.2233316251482071,-0.4787963620774025,3,-0.721294989558621,4,2,-1.1012364453266574,0.9447389363610957,-1.063094638651657,1,-0.999751869004188,0
-0.4649023410220027,-0.9066280077879453,2,1.1607754159095183,5,0,0.056888283061258885,-0.00741906039616581,1.1831357390887587,0,-0.7304541845980991,0
-0.2752950199904516,-0.46961596521177357,3,0.8919082151283555,5,0,-1.1012364453266574,-1.382036236602042,-1.063094638651657,0,-0.999751869004188,0
-0.844116983085105,-0.9066280077879453,0,-0.18356058799629554,0,2,-0.9296624114914105,1.2274616179920912,-0.4771214966324182,0,-0.999751869004188,0
-0.6545096620535539,-0.6425343993246473,3,1.1607754159095183,0,4,-1.1012364453266574,-0.00741906039616581,-0.9654324483151172,1,-0.7304541845980991,1
-0.6545096620535539,-0.9066280077879453,0,-0.18356058799629554,5,0,0.4429298591905643,-1.8174941600336905,1.8667710714445376,0,-0.999751869004188,0
-0.4649023410220027,-0.4538961075651487,3,-0.721294989558621,0,0,-1.1012364453266574,-0.00741906039616581,-1.063094638651657,0,-0.46115650019201015,0
-1.0337243041166562,-0.4538961075651487,3,-1.2590293911209467,4,2,-1.1012364453266574,1.2274616179920912,-1.063094638651657,0,-0.999751869004188,0
-0.4649023410220027,-0.4538961075651487,3,-1.2590293911209467,1,2,-1.1012364453266574,0.7985030665519602,-1.063094638651657,1,-0.46115650019201015,0
-1.2233316251482071,-0.4538961075651487,3,-0.721294989558621,1,1,-1.1012364453266574,-0.4071304378744703,-1.063094638651657,0,-0.46115650019201015,0
-0.2752950199904516,-0.4538961075651487,3,-0.18356058799629554,3,1,-1.1012364453266574,-0.2836423700356443,-1.063094638651657,0,-0.7304541845980991,0
-0.4649023410220027,-0.9066280077879453,0,-0.9901621903397838,5,1,0.4429298591905643,-0.332387659972023,1.8667710714445376,0,-0.7304541845980991,0
-1.0337243041166562,-0.39730462003729916,3,-0.9901621903397838,4,0,-1.1012364453266574,-1.0180714050770818,-1.063094638651657,0,-0.7304541845980991,0
-0.4649023410220027,-0.39101667697864917,3,0.08530661278486722,2,0,-1.1012364453266574,-1.6192633142924175,-1.063094638651657,0,-0.7304541845980991,0
-0.2752950199904516,-0.5796549687381477,3,-1.2590293911209467,2,0,-1.1012364453266574,-1.144809158911666,-0.9654324483151172,0,-0.46115650019201015,1
-0.844116983085105,-0.39101667697864917,3,-0.9901621903397838,0,0,-1.1012364453266574,-0.8198405593358088,-1.063094638651657,0,-0.999751869004188,0
-0.844116983085105,-0.5796549687381477,3,-0.18356058799629554,0,0,-1.1012364453266574,-1.0895644969837703,-0.9654324483151172,0,-0.46115650019201015,1
-0.844116983085105,-0.39101667697864917,3,-1.2590293911209467,1,0,-1.1012364453266574,-1.3332909466656633,-1.063094638651657,0,-0.999751869004188,0
-1.0337243041166562,-0.9066280077879453,0,0.6230410143471927,1,0,0.22846231689650573,-1.0180714050770818,1.4761223100983785,0,-0.999751869004188,0
-0.844116983085105,-0.5796549687381477,3,-0.18356058799629554,4,1,-1.1012364453266574,-0.4526260418150905,-0.9654324483151172,0,-0.46115650019201015,1
-1.0337243041166562,-0.9066280077879453,0,0.35417381356603,5,0,-0.7580883776561637,-1.2585481687632163,-0.18413492562279873,0,-0.7304541845980991,0
-0.844116983085105,-0.39101667697864917,3,0.35417381356603,1,2,-1.1012364453266574,-0.00741906039616581,-1.063094638651657,1,-0.999751869004188,0
-0.2752950199904516,-0.39101667697864917,3,0.8919082151283555,4,1,-1.1012364453266574,-0.3681342059253671,-1.063094638651657,0,-0.46115650019201015,0
-1.0337243041166562,-0.39101667697864917,3,0.35417381356603,4,1,-1.1012364453266574,-0.00741906039616581,-1.063094638651657,0,-0.7304541845980991,0
-0.6545096620535539,-0.35957696168539943,3,-0.9901621903397838,0,0,-1.1012364453266574,-0.6866034335097073,-1.063094638651657,0,-0.999751869004188,0
-0.6545096620535539,-0.34071313250944957,3,0.8919082151283555,2,1,-1.1012364453266574,-0.11790838425195721,-1.063094638651657,0,-0.7304541845980991,0
-0.6545096620535539,-0.34071313250944957,3,-0.9901621903397838,2,2,-1.1012364453266574,0.5417778728870327,-1.063094638651657,1,-0.46115650019201015,0
-0.6545096620535539,-0.3380721964248166,3,0.8919082151283555,4,1,-1.1012364453266574,-0.1374065002265088,-1.063094638651657,0,-0.999751869004188,0
-1.0337243041166562,-0.5169012970128213,3,-1.2590293911209467,3,3,-1.1012364453266574,1.4971855556400526,-0.9654324483151172,1,-0.999751869004188,1
-0.844116983085105,-0.3282630052533227,3,-0.9901621903397838,0,1,-1.1012364453266574,-0.2088995921331976,-1.063094638651657,0,-0.999751869004188,0
-1.0337243041166562,-0.9053704191762153,0,-0.18356058799629554,5,1,0.4429298591905643,-0.11790838425195721,1.8667710714445376,0,-0.7304541845980991,0
-0.844116983085105,-0.3281372463921497,3,-1.2590293911209467,1,0,-1.1012364453266574,-1.632262058275452,-1.063094638651657,0,-0.999751869004188,0
-0.4649023410220027,-0.3281372463921497,3,-0.9901621903397838,0,2,-1.1012364453266574,0.6425181387555486,-1.063094638651657,1,-0.46115650019201015,0
-1.0337243041166562,-0.903955631988019,0,0.35417381356603,1,2,-0.7580883776561637,0.9219911343907856,-0.18413492562279873,0,-0.7304541845980991,0
-0.4649023410220027,-0.43503227838919883,3,-1.2590293911209467,3,0,0.4429298591905643,-0.00741906039616581,0.7924869777425997,0,-0.46115650019201015,0
-1.0337243041166562,-0.4347493209515596,3,0.35417381356603,0,0,0.4429298591905643,-1.144809158911666,0.7924869777425997,0,-0.7304541845980991,0
-0.2752950199904516,-0.9003400647292953,0,1.1607754159095183,5,0,0.8547075403951567,-1.0180714050770818,2.5504064038003165,0,-0.7304541845980991,0
-0.844116983085105,-0.4336174912010026,3,-0.9901621903397838,5,1,0.4429298591905643,-0.2478958240823002,0.7924869777425997,0,-0.46115650019201015,0
-0.4649023410220027,-0.9003400647292953,0,-0.721294989558621,1,3,0.09978179152007059,1.3964452897715374,1.2807979294252987,0,-0.46115650019201015,0
-0.844116983085105,-0.9003400647292953,2,-0.18356058799629554,1,3,0.6145038930258112,1.3964452897715374,2.0620954521176174,1,-0.46115650019201015,0
-0.844116983085105,-0.4327686188880849,3,0.35417381356603,1,0,0.4429298591905643,-1.167556960881976,0.7924869777425997,0,-0.7304541845980991,0
-0.2752950199904516,-0.416168449213249,3,-0.18356058799629554,0,2,0.4429298591905643,1.3704478018054689,0.6948247874060597,1,-0.7304541845980991,0
-0.844116983085105,-0.8943665188235779,0,-0.721294989558621,0,2,-1.444384512997151,-0.1374065002265088,-1.3560812096612767,0,-0.999751869004188,1
-0.4649023410220027,-0.4035925630959491,3,1.1607754159095183,1,0,0.4429298591905643,-1.2585481687632163,0.6948247874060597,0,-0.46115650019201015,0
-0.6545096620535539,-0.8941778805318183,0,0.8919082151283555,5,3,-0.9296624114914105,1.2664578499411945,-0.4771214966324182,1,-0.999751869004188,0
-0.4649023410220027,-0.39101667697864917,3,-0.4524277887774583,4,3,0.4429298591905643,1.8708994451522887,0.6948247874060597,0,-0.7304541845980991,0
-0.2752950199904516,-0.39101667697864917,3,-0.9901621903397838,5,1,0.4429298591905643,-0.00741906039616581,0.6948247874060597,0,-0.46115650019201015,0
-0.6545096620535539,-0.8941778805318183,2,-0.18356058799629554,3,1,-0.740930974272639,0.0348268575486953,-0.18413492562279873,0,-0.46115650019201015,0
-1.2233316251482071,-0.8941778805318183,0,-0.721294989558621,2,0,-1.1870234622442808,-1.0180714050770818,-0.9654324483151172,0,-0.7304541845980991,1
-1.0337243041166562,-0.8941778805318183,2,-1.2590293911209467,5,3,0.09978179152007059,1.2827062799199875,1.1831357390887587,1,-0.7304541845980991,0
-1.2233316251482071,-0.39101667697864917,3,-1.2590293911209467,4,1,0.4429298591905643,0.22655833129845157,0.6948247874060597,0,-0.7304541845980991,0
-0.844116983085105,-0.39101667697864917,3,-1.2590293911209467,1,1,0.4429298591905643,-0.1374065002265088,0.6948247874060597,0,-0.7304541845980991,0
-0.6545096620535539,-0.39101667697864917,3,-0.4524277887774583,1,4,0.4429298591905643,1.9911378269953561,0.6948247874060597,0,-0.46115650019201015,0
-0.6545096620535539,-0.5796549687381477,3,-0.4524277887774583,0,2,0.4429298591905643,0.39554200307789716,0.9878113584156795,0,-0.7304541845980991,1
-0.844116983085105,-0.39101667697864917,3,-0.9901621903397838,0,0,0.4429298591905643,-1.4535293285087305,0.6948247874060597,0,-0.7304541845980991,0
-1.0337243041166562,-0.5796549687381477,3,-0.4524277887774583,0,1,0.4429298591905643,0.2753036212348297,0.9878113584156795,0,-0.999751869004188,1
-0.6545096620535539,-0.39101667697864917,3,-0.9901621903397838,2,0,0.4429298591905643,-1.138309786920149,0.6948247874060597,0,-0.46115650019201015,0
-0.4649023410220027,-0.39101667697864917,3,-0.721294989558621,1,0,0.4429298591905643,-1.0180714050770818,0.6948247874060597,0,-0.46115650019201015,0
-0.844116983085105,-0.5796549687381477,3,-0.721294989558621,3,3,0.4429298591905643,-0.00741906039616581,0.9878113584156795,0,-0.46115650019201015,1
-0.4649023410220027,-0.39101667697864917,3,0.08530661278486722,4,0,0.4429298591905643,-1.0180714050770818,0.6948247874060597,0,-0.999751869004188,0
-0.844116983085105,-0.39101667697864917,3,-0.9901621903397838,1,2,0.4429298591905643,0.6035219068064454,0.6948247874060597,1,-0.999751869004188,0
-1.0337243041166562,-0.39089091811747617,3,0.35417381356603,4,1,0.4429298591905643,-0.3291379739762645,0.6948247874060597,0,-0.999751869004188,0
-0.4649023410220027,-0.5795292098769748,3,-0.4524277887774583,3,3,0.4429298591905643,1.3964452897715374,0.9878113584156795,1,-0.7304541845980991,1
-0.844116983085105,-0.5795292098769748,3,-1.2590293911209467,5,4,0.4429298591905643,1.6206736234788788,0.9878113584156795,0,-0.999751869004188,1
-1.0337243041166562,-0.37966693975778604,3,0.35417381356603,1,2,0.4429298591905643,0.5580263028658258,0.6948247874060597,0,-0.46115650019201015,0
-0.2752950199904516,-0.8940521216706453,0,0.35417381356603,0,0,0.4429298591905643,-1.6192633142924175,1.7691088811079978,0,-0.46115650019201015,0
-0.4649023410220027,-0.3784407908613493,3,0.6230410143471927,0,1,0.4429298591905643,-0.00741906039616581,0.6948247874060597,0,-0.7304541845980991,0
-0.844116983085105,-0.3752968193320243,3,-0.9901621903397838,5,1,0.4429298591905643,0.1843124133535899,0.6948247874060597,0,-0.46115650019201015,0
-0.4649023410220027,-0.8940521216706453,0,1.1607754159095183,0,1,0.09978179152007059,0.4572860369973099,1.1831357390887587,0,-0.7304541845980991,0
-0.4649023410220027,-0.8940521216706453,0,-0.9901621903397838,2,0,-1.1870234622442808,-1.6192633142924175,-0.9654324483151172,0,-0.999751869004188,0
-0.844116983085105,-0.8940521216706453,0,-0.721294989558621,0,0,0.09978179152007059,-1.3072934586995946,1.1831357390887587,0,-0.46115650019201015,0
-0.844116983085105,-0.35957696168539943,3,-0.4524277887774583,1,2,0.4429298591905643,0.6425181387555486,0.6948247874060597,0,-0.7304541845980991,0
-1.0337243041166562,-0.5340988212782288,3,0.35417381356603,3,1,0.4429298591905643,-0.00741906039616581,0.8901491680791396,0,-0.46115650019201015,1
-0.4649023410220027,-0.3282630052533227,3,0.8919082151283555,3,1,0.4429298591905643,0.3890426310863802,0.59716259706952,0,-0.46115650019201015,0
-0.6545096620535539,-0.3281372463921497,3,0.6230410143471927,4,0,0.4429298591905643,-1.138309786920149,0.59716259706952,0,-0.7304541845980991,0
-0.4649023410220027,-0.8940521216706453,0,1.1607754159095183,0,0,-1.2728104791619042,-1.0895644969837703,-1.063094638651657,0,-0.46115650019201015,1
-1.0337243041166562,-0.3281372463921497,3,0.35417381356603,1,1,0.4429298591905643,0.31754953917969136,0.59716259706952,0,-0.7304541845980991,0
-0.844116983085105,-0.8940521216706453,2,0.6230410143471927,5,0,0.2627771236635551,-1.2098028788268376,1.4761223100983785,0,-0.999751869004188,0
-0.2752950199904516,-0.8940521216706453,0,0.08530661278486722,4,0,-0.7580883776561637,-1.6972557781906232,-0.18413492562279873,0,-0.46115650019201015,0
-1.0337243041166562,-0.3281372463921497,3,-0.9901621903397838,1,2,0.4429298591905643,0.8439986704925798,0.59716259706952,1,-0.7304541845980991,0
-0.2752950199904516,-0.8940521216706453,0,0.8919082151283555,4,0,-0.5865143438209168,-1.3300412606699048,0.10885164538682075,0,-0.46115650019201015,0
-1.0337243041166562,-0.3281372463921497,3,-0.4524277887774583,4,2,0.4429298591905643,0.8309999265095458,0.59716259706952,1,-0.999751869004188,0
-1.2233316251482071,-0.8940521216706453,0,0.08530661278486722,1,0,-0.5865143438209168,-1.382036236602042,0.10885164538682075,0,-0.999751869004188,0
-0.4649023410220027,-0.4916237659170484,3,0.08530661278486722,2,2,0.4429298591905643,0.6815143707046512,0.8901491680791396,1,-0.46115650019201015,1
-1.2233316251482071,-0.8940521216706453,0,0.08530661278486722,4,0,-0.3806255032186206,-1.382036236602042,0.40183821639644024,0,-0.999751869004188,1
-0.6545096620535539,-0.8940521216706453,0,-0.9901621903397838,4,2,-0.740930974272639,1.0844754341787142,-0.18413492562279873,0,-0.46115650019201015,0
-0.844116983085105,-0.4853358228583985,3,0.6230410143471927,0,3,0.4429298591905643,1.714914517355877,0.8901491680791396,1,-0.7304541845980991,1
-0.6545096620535539,-0.2966975310988999,3,0.35417381356603,5,1,0.4429298591905643,0.0315771715529368,0.59716259706952,0,-0.7304541845980991,0
-0.2752950199904516,-0.2966975310988999,3,-0.18356058799629554,4,3,0.4429298591905643,1.16246789807692,0.59716259706952,1,-0.7304541845980991,0
-1.0337243041166562,-0.8940521216706453,0,0.08530661278486722,3,1,0.35714284227294085,-0.00741906039616581,1.6714466907714585,0,-0.999751869004188,0
-0.6545096620535539,-0.2966975310988999,3,0.6230410143471927,3,2,0.4429298591905643,0.493032582950654,0.59716259706952,1,-0.46115650019201015,0
-0.844116983085105,-0.26525781580565017,3,0.6230410143471927,4,2,0.4429298591905643,-0.00741906039616581,0.49950040673298013,1,-0.7304541845980991,0
-1.0337243041166562,-0.26525781580565017,3,-0.721294989558621,0,1,0.4429298591905643,-0.00741906039616581,0.49950040673298013,0,-0.999751869004188,0
-0.4649023410220027,-0.8940521216706453,0,-0.721294989558621,3,3,-0.5865143438209168,1.5231830436061213,0.10885164538682075,1,-0.7304541845980991,1
-1.0337243041166562,-0.26525781580565017,3,0.35417381356603,0,0,0.4429298591905643,-0.8198405593358088,0.49950040673298013,0,-0.46115650019201015,0
-0.6545096620535539,-0.26525781580565017,3,0.35417381356603,1,0,0.4429298591905643,-0.8198405593358088,0.49950040673298013,0,-0.46115650019201015,0
-0.844116983085105,-0.26525781580565017,3,0.8919082151283555,5,1,0.4429298591905643,0.1128193214469011,0.49950040673298013,0,-0.999751869004188,0
