person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_status,prediction,probability
-0.2752950199904516,-0.673974114617897,0,0.0853066127848672,4,0,-0.2433662761504231,-1.6192633142924175,0.3041760260599006,0,-0.7304541845980991,0,0,0.01
-0.2752950199904516,-0.2966975310988999,3,-0.721294989558621,4,3,-0.792403184423213,1.4971855556400526,-0.7701080676420377,1,-0.7304541845980991,1,1,0.995
-0.2752950199904516,-0.0766195240461516,3,-0.9901621903397838,2,0,-0.792403184423213,-1.0115720330855644,-0.8677702579785774,0,-0.7304541845980991,0,0,0.005
-0.6545096620535539,-0.0766195240461516,3,-0.1835605879962955,2,0,-0.792403184423213,-1.4535293285087303,-0.8677702579785774,0,-0.4611565001920101,0,0,0.01
-1.0337243041166562,-0.673974114617897,0,-1.2590293911209467,5,1,-0.5178847302868181,-0.332387659972023,-0.0864727352862588,0,-0.4611565001920101,0,0,0.015
-0.6545096620535539,-0.013740093459652,3,-0.1835605879962955,4,0,-0.792403184423213,-1.2585481687632163,-0.8677702579785774,0,-0.7304541845980991,0,0,0.025
-0.2752950199904516,-0.673974114617897,2,0.6230410143471927,2,3,-0.0717922423151762,-0.0074190603961658,0.4995004067329801,0,-0.4611565001920101,0,0,0.075
-1.0337243041166562,-0.673974114617897,2,-1.2590293911209467,4,0,-1.444384512997151,-1.3072934586995946,-1.4537433999978169,0,-0.999751869004188,0,0,0.0
-0.2752950199904516,0.0805790524200971,3,-1.2590293911209467,2,2,-0.792403184423213,0.8797452164459245,-0.9654324483151172,0,-0.999751869004188,0,0,0.05
-0.6545096620535539,0.0805790524200971,3,-1.2590293911209467,4,0,-0.792403184423213,-1.0180714050770818,-0.9654324483151172,0,-0.4611565001920101,0,0,0.04
-0.6545096620535539,-0.673974114617897,0,-0.4524277887774583,5,0,-1.1870234622442808,-1.2098028788268376,-1.063094638651657,0,-0.999751869004188,0,0,0.005
-0.4649023410220027,0.0807048112812701,3,-0.9901621903397838,2,2,-0.792403184423213,0.8050024385434772,-0.9654324483151172,0,-0.7304541845980991,0,0,0.025
-1.2233316251482071,-0.673974114617897,0,-0.1835605879962955,4,0,-1.1012364453266574,-1.6972557781906232,-0.9654324483151172,0,-0.4611565001920101,0,0,0.015
-1.2233316251482071,-0.673974114617897,0,-0.721294989558621,4,0,-0.2090514693833737,-1.3332909466656633,0.3041760260599006,0,-0.7304541845980991,0,0,0.035
-0.844116983085105,-0.8626124063773956,0,0.6230410143471927,1,2,-0.7580883776561637,0.63926845275979,-0.2817971159593384,1,-0.7304541845980991,1,1,0.745
-1.0337243041166562,-0.673974114617897,0,-1.2590293911209467,1,1,-0.5865143438209168,0.2753036212348297,-0.1841349256227987,0,-0.999751869004188,0,0,0.07
-0.844116983085105,0.2063379135930962,3,0.6230410143471927,3,1,-0.792403184423213,-0.0854115242943716,-0.9654324483151172,0,-0.999751869004188,0,0,0.015
-0.844116983085105,0.237777628886346,3,-0.721294989558621,4,2,-0.792403184423213,-0.0074190603961658,-0.9654324483151172,0,-0.999751869004188,0,0,0.04
-0.2752950199904516,0.3006570594728455,3,-0.1835605879962955,2,1,-0.792403184423213,0.2753036212348297,-0.9654324483151172,0,-0.7304541845980991,0,0,0.01
-0.6545096620535539,0.3036752721409975,3,-0.721294989558621,2,0,-0.792403184423213,-1.2585481687632163,-0.9654324483151172,0,-0.999751869004188,0,0,0.03
-1.0337243041166562,0.1497464260652466,3,0.35417381356603,0,4,-0.792403184423213,1.8481516431819784,-0.9654324483151172,1,-0.999751869004188,1,1,0.98
-0.6545096620535539,0.2063379135930962,3,-0.721294989558621,0,3,-0.792403184423213,1.3639484298139517,-0.9654324483151172,0,-0.4611565001920101,1,1,1.0
-1.0337243041166562,0.3949762053525948,3,-1.2590293911209467,0,1,-0.792403184423213,0.3890426310863802,-1.063094638651657,0,-0.999751869004188,0,0,0.025
-0.6545096620535539,-0.673974114617897,2,1.1607754159095185,2,3,0.0997817915200705,1.4029446617630543,0.6948247874060597,0,-0.4611565001920101,0,0,0.12
-0.6545096620535539,-0.673974114617897,0,-0.4524277887774583,0,1,-0.0717922423151762,-0.3681342059253671,0.4995004067329801,0,-0.999751869004188,0,0,0.02
-0.844116983085105,-0.673974114617897,0,0.6230410143471927,5,3,0.0997817915200705,1.2827062799199875,0.6948247874060597,1,-0.999751869004188,0,0,0.085
-1.0337243041166562,-0.673974114617897,0,-1.2590293911209467,0,1,-0.2862597846092348,-0.3681342059253671,0.2065138357233606,0,-0.7304541845980991,0,0,0.075
-0.844116983085105,0.7408130735783421,3,-1.2590293911209467,5,1,-0.792403184423213,-0.4526260418150905,-1.063094638651657,0,-0.7304541845980991,0,0,0.0
-0.2752950199904516,0.8351322194580915,3,-0.1835605879962955,1,0,-0.792403184423213,-1.632262058275452,-1.1607568289881969,0,-0.999751869004188,0,0,0.02
-1.2233316251482071,0.8665719347513412,3,-0.4524277887774583,1,1,-0.792403184423213,-0.4526260418150905,-1.1607568289881969,0,-0.7304541845980991,0,0,0.015
-0.844116983085105,0.9294513653378408,3,0.0853066127848672,3,1,-0.792403184423213,-0.3291379739762645,-1.1607568289881969,0,-0.7304541845980991,0,0,0.01
-1.0337243041166562,-0.673974114617897,2,0.35417381356603,3,3,-1.1870234622442808,1.2827062799199875,-1.063094638651657,1,-0.4611565001920101,0,0,0.09
-0.2752950199904516,1.02377051121759,3,-0.1835605879962955,0,0,-0.792403184423213,-0.0074190603961658,-1.1607568289881969,0,-0.4611565001920101,0,0,0.015
-1.0337243041166562,-0.673974114617897,0,-0.1835605879962955,5,0,-0.5865143438209168,-0.7873436993782232,-0.1841349256227987,0,-0.4611565001920101,0,0,0.0
-0.6545096620535539,1.2954410910665612,3,0.8919082151283555,5,1,-0.792403184423213,-0.0886612102901301,-1.1607568289881969,0,-0.999751869004188,0,0,0.0
-0.6545096620535539,1.3381676641500877,3,0.0853066127848672,2,2,-0.792403184423213,-0.0074190603961658,-1.1607568289881969,1,-0.999751869004188,0,0,0.035
-1.0337243041166562,-0.673974114617897,0,-0.721294989558621,1,1,-1.1012364453266574,0.3792935730991041,-0.9654324483151172,0,-0.4611565001920101,0,0,0.045
-1.2233316251482071,-0.673974114617897,2,0.0853066127848672,4,0,-0.7580883776561637,-1.0635670090177016,-0.4771214966324182,0,-0.7304541845980991,0,0,0.0
-1.0337243041166562,1.652564817082585,3,-0.1835605879962955,3,0,-0.792403184423213,-1.0180714050770818,-1.2584190193247369,0,-0.999751869004188,0,0,0.025
-0.4649023410220027,1.809763393548834,3,1.1607754159095185,4,2,-0.792403184423213,1.042229516233853,-1.2584190193247369,0,-0.7304541845980991,0,0,0.025
-0.844116983085105,-0.673974114617897,0,0.0853066127848672,0,0,-0.5865143438209168,-0.5501166216878474,-0.1841349256227987,0,-0.7304541845980991,0,0,0.02
-0.6545096620535539,1.9669619700150829,3,0.35417381356603,4,0,-0.792403184423213,-1.382036236602042,-1.2584190193247369,0,-0.7304541845980991,0,0,0.01
-0.844116983085105,-0.673974114617897,0,-1.2590293911209467,5,1,-0.8438753945737871,-0.0204178043792003,-0.574783686968958,0,-0.4611565001920101,0,0,0.01
-1.0337243041166562,-1.2398889898963927,3,0.35417381356603,5,2,-0.7838244827314507,1.0584779462126457,0.4018382163964402,1,-0.4611565001920101,0,0,0.19
-0.6545096620535539,-0.7054138299111468,3,-1.2590293911209467,1,0,-0.7838244827314507,-1.4275318405426618,-0.4771214966324182,0,-0.999751869004188,0,0,0.005
-0.6545096620535539,-0.2652578158056501,3,-1.2590293911209467,2,0,-0.7838244827314507,-0.8198405593358088,-0.7701080676420377,0,-0.999751869004188,0,0,0.065
-0.844116983085105,-0.673974114617897,0,-0.1835605879962955,3,1,-0.3291532930680465,-0.0984102682774056,0.1088516453868207,0,-0.999751869004188,0,0,0.08
-0.844116983085105,-0.673974114617897,0,0.6230410143471927,0,1,-0.6723013607385403,-0.0984102682774056,-0.3794593062958783,0,-0.4611565001920101,0,0,0.025
-0.4649023410220027,-1.2839045913069425,3,-1.2590293911209467,1,2,-0.7752457810396883,0.8797452164459245,0.59716259706952,1,-0.999751869004188,0,0,0.065
-1.2233316251482071,-0.6738483557567241,0,0.0853066127848672,5,1,2.3516909856076857,-0.0854115242943716,2.648068594136857,0,-0.999751869004188,0,0,0.07
-0.4649023410220027,-0.6738483557567241,2,1.1607754159095185,5,0,-0.9296624114914104,-1.382036236602042,-0.6724458773054978,0,-0.7304541845980991,0,0,0.005
-0.4649023410220027,-0.6738483557567241,2,-0.9901621903397838,4,1,0.4429298591905643,-0.0074190603961658,1.183135739088759,0,-0.999751869004188,0,0,0.015
-0.844116983085105,1.02377051121759,3,-0.1835605879962955,4,1,0.0997817915200705,-0.0074190603961658,-0.574783686968958,0,-0.4611565001920101,0,0,0.02
-0.2752950199904516,-0.6738483557567241,0,0.0853066127848672,5,1,1.1292259945315517,-0.0204178043792003,2.1597576424541574,0,-0.7304541845980991,0,0,0.02
-0.844116983085105,-0.6738483557567241,0,0.8919082151283555,5,0,0.0997817915200705,-0.5501166216878474,0.6948247874060597,0,-0.4611565001920101,0,0,0.005
-0.4649023410220027,0.6464939276985928,3,-1.2590293911209467,1,2,0.0997817915200705,0.7172609166579959,-0.4771214966324182,0,-0.7304541845980991,1,1,0.66
-0.844116983085105,1.0552102265108398,3,0.6230410143471927,4,1,0.0997817915200705,-0.1179083842519572,-0.6724458773054978,0,-0.7304541845980991,0,0,0.02
-0.2752950199904516,1.0552102265108398,3,1.6985098174718438,2,4,0.0997817915200705,2.819807755913792,-0.6724458773054978,1,-0.7304541845980991,0,0,0.13
-1.2233316251482071,-0.6729366040132198,0,-0.721294989558621,0,2,-0.6379865539714908,0.6425181387555486,-0.2817971159593384,0,-0.4611565001920101,0,0,0.035
-0.6545096620535539,-0.670830143088572,2,-0.1835605879962955,4,0,-0.6551439573550156,-1.6192633142924175,-0.2817971159593384,0,-0.7304541845980991,0,0,0.0
-0.6545096620535539,-0.670830143088572,2,-0.721294989558621,5,1,-0.0374774355481268,0.4572860369973099,0.4995004067329801,0,-0.999751869004188,0,0,0.0
-0.844116983085105,1.0866499418040896,3,0.6230410143471927,1,2,0.0997817915200705,0.9674867383314056,-0.6724458773054978,0,-0.7304541845980991,0,0,0.025
-0.6545096620535539,1.113373699803352,3,0.0853066127848672,2,0,0.0997817915200705,-1.138309786920149,-0.6724458773054978,0,-0.4611565001920101,0,0,0.01
-0.4649023410220027,1.118089657097339,3,1.1607754159095185,0,1,0.0997817915200705,0.5450275588827912,-0.6724458773054978,0,-0.4611565001920101,0,0,0.015
-0.844116983085105,-0.6678119304204201,0,0.6230410143471927,1,1,1.1292259945315517,0.2655545632475541,2.1597576424541574,0,-0.999751869004188,0,0,0.055
-0.2752950199904516,1.149529372390589,3,0.0853066127848672,4,0,0.0997817915200705,-1.2098028788268376,-0.6724458773054978,0,-0.999751869004188,0,0,0.005
-0.4649023410220027,1.1581752940962329,3,-0.9901621903397838,4,2,0.0997817915200705,1.1819660140514716,-0.6724458773054978,1,-0.7304541845980991,0,0,0.075
-1.2233316251482071,-0.667686171559247,2,-0.4524277887774583,4,1,-0.2433662761504231,0.1518155533960042,0.2065138357233606,0,-0.7304541845980991,0,0,0.01
-0.6545096620535539,0.8035667453036687,3,0.8919082151283555,0,3,0.0997817915200705,1.2437100479708842,-0.574783686968958,1,-0.999751869004188,1,1,0.975
-1.0337243041166562,1.1808433288226658,3,-0.9901621903397838,1,0,0.0997817915200705,-0.5501166216878474,-0.6724458773054978,0,-0.4611565001920101,0,0,0.015
-1.0337243041166562,1.1809690876838388,3,-0.4524277887774583,1,1,0.0997817915200705,-0.1179083842519572,-0.6724458773054978,0,-0.7304541845980991,0,0,0.005
-0.6545096620535539,1.1809690876838388,3,0.0853066127848672,4,0,0.0997817915200705,-1.138309786920149,-0.6724458773054978,0,-0.7304541845980991,0,0,0.015
-0.4649023410220027,1.1809690876838388,3,-0.4524277887774583,5,0,0.0997817915200705,-1.4275318405426618,-0.6724458773054978,0,-0.4611565001920101,0,0,0.0
-0.4649023410220027,0.8036925041648416,3,1.1607754159095185,1,4,0.0997817915200705,2.23161459068149,-0.574783686968958,1,-0.4611565001920101,1,1,0.715
-0.6545096620535539,1.1809690876838388,3,-0.1835605879962955,2,4,0.0997817915200705,1.750661063309221,-0.6724458773054978,1,-0.999751869004188,0,0,0.12
-1.2233316251482071,0.8036925041648416,3,-0.1835605879962955,5,4,0.0997817915200705,2.247863020660283,-0.574783686968958,1,-0.7304541845980991,1,0,0.12
-0.844116983085105,1.1809690876838388,3,-1.2590293911209467,4,1,0.0997817915200705,0.1453161814044873,-0.6724458773054978,0,-0.999751869004188,0,0,0.005
-1.2233316251482071,1.2438485182703385,3,0.0853066127848672,1,3,0.0997817915200705,-0.0074190603961658,-0.6724458773054978,1,-0.7304541845980991,0,0,0.03
-0.844116983085105,-0.6583800158324451,2,-0.1835605879962955,5,4,-0.3806255032186206,-0.0074190603961658,0.0111894550502811,0,-0.999751869004188,0,0,0.195
-0.2752950199904516,1.2438485182703385,3,0.0853066127848672,3,0,0.0997817915200705,-0.7873436993782232,-0.6724458773054978,0,-0.999751869004188,0,0,0.01
-0.4649023410220027,1.4010470947365872,3,-1.2590293911209467,5,0,0.0997817915200705,-0.8555871052891529,-0.7701080676420377,0,-0.7304541845980991,0,0,0.005
-0.6545096620535539,-0.6582542569712722,0,0.8919082151283555,1,0,-0.1575792592327997,-1.2585481687632163,0.3041760260599006,0,-0.4611565001920101,0,0,0.06
-0.844116983085105,1.416766952383212,3,0.6230410143471927,3,0,0.0997817915200705,-1.0895644969837703,-0.7701080676420377,0,-0.999751869004188,0,0,0.02
-0.2752950199904516,1.0552102265108398,3,-0.721294989558621,1,3,0.0997817915200705,1.3866962317842613,-0.6724458773054978,1,-0.999751869004188,1,1,0.975
-0.4649023410220027,-0.6580027392489262,0,1.1607754159095185,1,2,-1.341440092696003,0.6815143707046512,-1.2584190193247369,1,-0.7304541845980991,0,0,0.06
-0.844116983085105,1.118089657097339,3,-1.2590293911209467,1,4,0.0997817915200705,1.750661063309221,-0.6724458773054978,0,-0.999751869004188,1,1,0.995
-0.4649023410220027,-0.6576254626654071,2,1.1607754159095185,3,0,-0.8610327979573118,-1.2098028788268376,-0.574783686968958,0,-0.999751869004188,0,0,0.005
-0.844116983085105,1.4953662406163364,3,0.0853066127848672,0,0,0.0997817915200705,-1.0180714050770818,-0.7701080676420377,0,-0.999751869004188,0,0,0.005
-1.0337243041166562,-0.6551102854419472,2,-0.1835605879962955,1,1,0.4429298591905643,0.4572860369973099,1.183135739088759,0,-0.999751869004188,0,0,0.02
-1.0337243041166562,-0.6551102854419472,0,-1.2590293911209467,0,1,-0.4492551167527193,-0.1374065002265088,-0.0864727352862588,0,-0.7304541845980991,0,0,0.015
-0.844116983085105,-0.6551102854419472,0,0.6230410143471927,1,2,-0.41494030998567,0.7855043225689256,0.0111894550502811,0,-0.7304541845980991,0,0,0.03
-0.2752950199904516,1.5896853864960856,3,-0.4524277887774583,2,2,0.0997817915200705,0.8797452164459245,-0.7701080676420377,1,-0.7304541845980991,0,0,0.02
-0.6545096620535539,-0.6551102854419472,0,-1.2590293911209467,2,0,0.0997817915200705,-0.6736046895266733,0.6948247874060597,0,-0.999751869004188,0,0,0.01
-1.0337243041166562,-0.6551102854419472,0,-0.721294989558621,1,3,-1.1012364453266574,1.3119534538818145,-0.9654324483151172,0,-0.7304541845980991,0,0,0.105
-0.6545096620535539,1.6462768740239353,3,0.35417381356603,4,0,0.0997817915200705,-0.6736046895266733,-0.7701080676420377,0,-0.4611565001920101,0,0,0.01
-1.0337243041166562,-0.6549845265807742,2,-0.9901621903397838,4,1,0.8547075403951567,-0.0074190603961658,1.7691088811079978,0,-0.4611565001920101,0,0,0.0
-0.4649023410220027,-0.6530981436631792,0,0.35417381356603,2,0,-0.9296624114914104,-1.632262058275452,-0.6724458773054978,0,-0.999751869004188,0,0,0.0
-0.4649023410220027,1.652564817082585,3,0.35417381356603,3,0,0.0997817915200705,-1.2098028788268376,-0.7701080676420377,0,-0.4611565001920101,0,0,0.01
-1.0337243041166562,-0.651431838752637,2,0.0853066127848672,5,1,1.8155221298725392,0.0348268575486953,2.648068594136857,0,-0.4611565001920101,0,0,0.04
-0.4649023410220027,-0.6514003990373437,2,-0.4524277887774583,5,0,-0.7580883776561637,-1.138309786920149,-0.4771214966324182,0,-0.999751869004188,0,0,0.005
-0.4649023410220027,1.652564817082585,3,-0.4524277887774583,3,1,0.0997817915200705,-0.2088995921331976,-0.7701080676420377,0,-0.999751869004188,0,0,0.0
-1.2233316251482071,-0.8387182227545258,0,0.0853066127848672,2,4,-1.2041808656278057,-0.0074190603961658,-0.9654324483151172,0,-0.7304541845980991,1,1,0.88
-0.4649023410220027,1.684004532375835,3,0.0853066127848672,0,2,0.0997817915200705,1.0552282602168872,-0.7701080676420377,1,-0.4611565001920101,0,0,0.065
-1.0337243041166562,-0.6493253778279893,0,0.35417381356603,0,0,-0.7580883776561637,-1.6192633142924175,-0.4771214966324182,0,-0.999751869004188,0,0,0.01
-1.0337243041166562,-0.6488223423832972,0,-0.4524277887774583,5,0,-1.0840790419431328,-1.382036236602042,-0.9654324483151172,0,-0.4611565001920101,0,0,0.0
-1.0337243041166562,-0.6481935480774322,0,-0.1835605879962955,4,0,-1.1870234622442808,-1.3332909466656633,-1.063094638651657,0,-0.7304541845980991,0,0,0.035
-1.2233316251482071,1.809763393548834,3,-0.721294989558621,0,1,0.0997817915200705,0.2265583312984515,-0.8677702579785774,0,-0.7304541845980991,0,0,0.01
-1.2233316251482071,1.809763393548834,3,-0.1835605879962955,0,1,0.0997817915200705,-0.332387659972023,-0.8677702579785774,0,-0.7304541845980991,0,0,0.01
-0.2752950199904516,1.809763393548834,3,1.6985098174718438,2,2,0.0997817915200705,0.5417778728870327,-0.8677702579785774,0,-0.999751869004188,0,0,0.03
-0.844116983085105,-0.8330276342864475,0,0.6230410143471927,2,2,-1.015449428409034,0.759506834602857,-0.6724458773054978,0,-0.999751869004188,1,1,0.82
-0.6545096620535539,1.809763393548834,3,-0.4524277887774583,3,0,0.0997817915200705,-1.0180714050770818,-0.8677702579785774,0,-0.999751869004188,0,0,0.005
-0.6545096620535539,1.809763393548834,3,-0.1835605879962955,2,2,0.0997817915200705,0.8439986704925798,-0.8677702579785774,1,-0.4611565001920101,0,0,0.07
-0.844116983085105,0.9231634222791908,3,0.6230410143471927,3,1,0.0997817915200705,-0.0074190603961658,-0.7701080676420377,0,-0.4611565001920101,1,1,0.62
-0.4649023410220027,1.809763393548834,3,-0.4524277887774583,0,0,0.0997817915200705,-0.5501166216878474,-0.8677702579785774,0,-0.999751869004188,0,0,0.0
-0.844116983085105,1.809763393548834,3,-1.2590293911209467,0,2,0.0997817915200705,0.2103099013196585,-0.8677702579785774,0,-0.999751869004188,0,0,0.03
-0.6545096620535539,-0.6425343993246473,0,0.0853066127848672,0,0,1.6782629028043416,-1.0115720330855644,2.648068594136857,0,-0.999751869004188,0,0,0.035
-0.2752950199904516,1.8883626817819583,3,-0.9901621903397838,3,1,0.0997817915200705,-0.1179083842519572,-0.8677702579785774,0,-0.7304541845980991,0,0,0.0
-0.4649023410220027,-0.6425343993246473,0,-0.1835605879962955,0,1,-1.1012364453266574,-0.3583851479380916,-0.9654324483151172,0,-0.4611565001920101,0,0,0.02
-0.844116983085105,1.935522254721833,3,-0.721294989558621,4,2,0.0997817915200705,1.0584779462126457,-0.8677702579785774,0,-0.7304541845980991,0,0,0.055
-1.0337243041166562,-0.6425343993246473,0,-0.9901621903397838,4,2,0.185568808437694,1.1819660140514716,0.7924869777425997,0,-0.999751869004188,0,0,0.115
-0.2752950199904516,1.9669619700150829,3,0.35417381356603,5,0,0.0997817915200705,-1.144809158911666,-0.8677702579785774,0,-0.999751869004188,0,0,0.0
-0.4649023410220027,2.124160546481332,3,0.6230410143471927,2,0,0.0997817915200705,-1.144809158911666,-0.8677702579785774,0,-0.999751869004188,0,0,0.01
-1.0337243041166562,-0.8311726910841458,0,0.35417381356603,0,1,-0.9296624114914104,0.5450275588827912,-0.574783686968958,0,-0.4611565001920101,1,1,0.66
-1.2233316251482071,-0.8311726910841458,0,-0.721294989558621,3,2,-0.7580883776561637,1.0584779462126457,-0.2817971159593384,1,-0.999751869004188,1,1,0.72
-0.4649023410220027,-0.6425343993246473,0,1.1607754159095185,2,1,0.4429298591905643,-0.3583851479380916,1.183135739088759,0,-0.999751869004188,0,0,0.12
-0.844116983085105,-0.6425343993246473,0,-1.2590293911209467,4,3,-0.5865143438209168,1.870899445152289,-0.2817971159593384,0,-0.7304541845980991,0,0,0.115
-0.4649023410220027,-0.6425343993246473,0,-0.9901621903397838,5,0,0.7817885760151768,-0.6866034335097073,1.5737845004349185,0,-0.4611565001920101,0,0,0.025
-0.4649023410220027,2.187039977067831,3,-0.1835605879962955,2,2,0.0997817915200705,0.5937728488191699,-0.8677702579785774,1,-0.7304541845980991,0,0,0.03
-1.0337243041166562,-0.6425343993246473,0,0.35417381356603,1,2,0.9576519606963048,0.8050024385434772,1.8667710714445376,1,-0.4611565001920101,0,0,0.08
-1.0337243041166562,2.438557699413829,3,-1.2590293911209467,1,1,0.0997817915200705,-0.332387659972023,-0.9654324483151172,0,-0.999751869004188,0,0,0.03
-0.6545096620535539,2.438557699413829,3,-1.2590293911209467,2,1,0.0997817915200705,0.0413262295402128,-0.9654324483151172,0,-0.999751869004188,0,0,0.02
-0.6545096620535539,-0.6425343993246473,0,0.0853066127848672,1,0,-0.7752457810396883,-1.6192633142924175,-0.4771214966324182,0,-0.4611565001920101,0,0,0.0
-0.6545096620535539,-0.6425343993246473,2,0.8919082151283555,1,0,-0.2433662761504231,-1.4275318405426618,0.2065138357233606,0,-0.4611565001920101,0,0,0.005
-1.0337243041166562,-0.6425343993246473,0,0.0853066127848672,5,0,-0.689458764122065,-1.6192633142924175,-0.3794593062958783,0,-0.7304541845980991,0,0,0.005
-1.0337243041166562,-0.6425343993246473,2,0.35417381356603,5,0,-0.792403184423213,-0.0074190603961658,-0.574783686968958,0,-0.7304541845980991,0,0,0.005
-0.2752950199904516,2.445851713361863,3,-0.9901621903397838,2,1,0.0997817915200705,-0.0074190603961658,-0.9654324483151172,0,-0.7304541845980991,0,0,0.0
-1.0337243041166562,-0.6425343993246473,0,-0.1835605879962955,5,1,-1.015449428409034,-0.3583851479380916,-0.8677702579785774,0,-0.999751869004188,0,0,0.0
-0.6545096620535539,-0.6425343993246473,0,-0.4524277887774583,1,0,-0.1275538033116315,-1.138309786920149,0.4018382163964402,0,-0.4611565001920101,0,0,0.01
-0.844116983085105,2.445851713361863,3,-0.9901621903397838,1,1,0.0997817915200705,0.5450275588827912,-1.063094638651657,0,-0.999751869004188,0,0,0.015
-0.4649023410220027,-0.6425343993246473,2,0.35417381356603,1,0,1.4723740622020454,-0.0074190603961658,2.5504064038003165,0,-0.999751869004188,0,0,0.04
-1.0337243041166562,2.445851713361863,3,-1.2590293911209467,5,0,0.0997817915200705,-0.6736046895266733,-1.063094638651657,0,-0.7304541845980991,0,0,0.02
-0.4649023410220027,2.445851713361863,3,1.1607754159095185,0,3,0.0997817915200705,1.2827062799199875,-0.9654324483151172,1,-0.4611565001920101,1,1,0.965
-0.6545096620535539,2.445851713361863,3,-0.721294989558621,4,1,0.0997817915200705,-0.5891128536369505,-1.063094638651657,0,-0.7304541845980991,0,0,0.015
-0.6545096620535539,-0.6425343993246473,0,0.35417381356603,3,0,-1.0797896910972515,-0.6866034335097073,-0.9654324483151172,0,-0.7304541845980991,0,0,0.125
-0.4649023410220027,2.445851713361863,3,-0.1835605879962955,2,3,0.0997817915200705,1.3119534538818145,-1.063094638651657,1,-0.4611565001920101,0,0,0.05
-0.6545096620535539,2.445851713361863,3,-0.721294989558621,5,3,0.0997817915200705,0.8634967864671313,-1.2584190193247369,0,-0.999751869004188,1,1,0.91
-1.0337243041166562,-0.6425343993246473,0,0.6230410143471927,0,1,-0.0117413304728398,0.5450275588827912,0.4995004067329801,0,-0.999751869004188,0,0,0.07
-0.6545096620535539,-0.6425343993246473,0,-0.1835605879962955,5,0,-0.2433662761504231,-1.4275318405426618,0.2065138357233606,0,-0.7304541845980991,0,0,0.005
-0.6545096620535539,-1.203796196739742,3,-0.9901621903397838,1,1,0.0954924406741894,0.1518155533960042,2.355082023127237,0,-0.4611565001920101,1,1,1.0
-1.0337243041166562,-1.0511249392757211,3,-0.1835605879962955,1,1,0.0954924406741894,-0.0074190603961658,1.6714466907714585,0,-0.999751869004188,1,1,1.0
-0.6545096620535539,-0.5167755381516482,3,-0.721294989558621,5,2,0.0954924406741894,0.6815143707046512,0.4995004067329801,1,-0.7304541845980991,0,0,0.03
-1.0337243041166562,-0.0766195240461516,3,0.35417381356603,5,1,0.0954924406741894,0.1518155533960042,0.0111894550502811,0,-0.4611565001920101,0,0,0.015
-1.0337243041166562,-0.6425343993246473,0,0.35417381356603,3,0,-1.1012364453266574,-1.6192633142924175,-0.9654324483151172,0,-0.999751869004188,0,0,0.015
-0.844116983085105,0.0805790524200971,3,-1.2590293911209467,5,0,0.0954924406741894,-1.138309786920149,-0.1841349256227987,0,-0.999751869004188,0,0,0.005
-0.844116983085105,-0.6425343993246473,2,0.0853066127848672,5,0,-0.5007273269032934,-1.6192633142924175,-0.1841349256227987,0,-0.999751869004188,0,0,0.0
-1.0337243041166562,0.3006570594728455,3,-1.2590293911209467,5,1,0.0954924406741894,-0.0074190603961658,-0.2817971159593384,0,-0.7304541845980991,0,0,0.005
-1.0337243041166562,-0.6425343993246473,2,0.35417381356603,4,0,0.0997817915200705,-1.6192633142924175,0.6948247874060597,0,-0.999751869004188,0,0,0.015
-0.4649023410220027,-0.6425343993246473,0,1.1607754159095185,1,0,-0.0546348389316515,-0.0074190603961658,0.4995004067329801,0,-0.7304541845980991,0,0,0.01
-1.0337243041166562,0.6527818707572428,3,0.35417381356603,0,2,0.0954924406741894,-0.0074190603961658,-0.4771214966324182,0,-0.7304541845980991,0,0,0.025
-0.4649023410220027,-1.1179028945585836,3,-0.9901621903397838,5,2,-0.7752457810396883,1.0552282602168872,0.1088516453868207,1,-0.4611565001920101,0,0,0.075
-1.2233316251482071,-0.6425343993246473,2,0.0853066127848672,1,3,-0.7580883776561637,2.104876836846905,-0.4771214966324182,0,-0.999751869004188,0,0,0.075
-1.0337243041166562,-1.1329939578993435,3,0.35417381356603,1,1,0.0826243881365459,0.2265583312984515,2.0620954521176174,0,-0.4611565001920101,1,1,1.0
-1.0337243041166562,-1.0198109828436444,3,-0.1835605879962955,5,0,0.0783350372906647,-1.2098028788268376,1.5737845004349185,0,-0.7304541845980991,1,1,1.0
-0.844116983085105,-0.6425343993246473,0,0.6230410143471927,1,1,-0.2433662761504231,-0.0074190603961658,0.2065138357233606,0,-0.4611565001920101,0,0,0.0
-0.2752950199904516,-1.0826904134301438,3,0.0853066127848672,5,0,0.0654669847530212,-1.2098028788268376,1.7691088811079978,0,-0.4611565001920101,1,1,1.0
-1.0337243041166562,-0.9254918369638953,3,-0.1835605879962955,0,2,0.0654669847530212,-0.0074190603961658,1.280797929425299,0,-0.999751869004188,1,1,0.76
-0.4649023410220027,-0.8311726910841458,3,-0.4524277887774583,1,1,0.0654669847530212,-0.2121492781289561,0.9878113584156796,0,-0.4611565001920101,0,0,0.015
-0.844116983085105,-0.4538961075651487,3,0.6230410143471927,0,0,0.0654669847530212,-1.0180714050770818,0.3041760260599006,0,-0.4611565001920101,0,0,0.045
